gene_id_name	gene_biotype_name	TYPE	chr	strand	DOG_length	DOG_start_local	DOG_end_local	DOG_start_meta	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	POG_into_upstream_gene	padj	baseMean	pvalue	log2FoldChange	lfcSE	stat	source	length	left_int_length	right_int_length	sample_name	start	end	type
WBGene00219734	lincRNA	ADOG	V	+	400	1153207	1153607	1153207	1153607	0	False	False	0	0.9579774124154459	18.5714285714286	0.34175235995940606	-1.1315828312818001	1.1891462808533602	0.9038466973999559	WormBase	2301	0.0	3064.0	N2HS_J2B_spl	1150906	1153207	gene
WBGene00000559	protein_coding	ADOG	V	+	200	1445832	1446032	1445832	1446032	0	False	False	0	0.9718747613649571	4.57142857142857	0.8506027930800051	0.40438361056410405	2.14981293257234	0.0354754818590237	WormBase	451	0.0	1363.0	N2HS_J2B_spl	1445381	1445832	gene
WBGene00019978	protein_coding	ADOG	V	+	200	1461613	1461813	1461613	1461813	0	False	False	0	0.9841976658549009	5.14285714285714	0.9325624176903051	0.206440819621162	2.4343192206643702	0.00716077445338215	WormBase	1244	0.0	3377.0	N2HS_J2B_spl	1460369	1461613	gene
WBGene00018757	protein_coding	ADOG	V	+	200	1471105	1471305	1471105	1471305	0	False	False	0	0.9718747613649571	8.571428571428571	0.8135244703202479	-0.385892275527296	1.63597781300984	0.0556401755293194	WormBase	3361	0.0	3967.0	N2HS_J2B_spl	1467744	1471105	gene
WBGene00197355	ncRNA	ADOG	V	+	500	1558145	1558645	1558145	1558645	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	66	0.0	8931.0	N2HS_J2B_spl	1558079	1558145	gene
WBGene00017508	protein_coding	ADOG	V	+	200	1587936	1588136	1587936	1588136	0	False	False	0	0.979856373256325	3.85714285714286	0.920706534264847	-0.22238868934673	2.23327523323011	0.00990896283603249	WormBase	730	0.0	612.0	N2HS_J2B_spl	1587206	1587936	gene
WBGene00017505	pseudogene	ADOG	V	+	200	1598689	1598889	1598689	1598889	0	False	False	0	0.9579774124154459	10.5714285714286	0.0775098202993412	-2.67241609352108	1.5102840004880198	3.11635848099335	WormBase	2545	0.0	2349.0	N2-J2-3__split	1596144	1598689	gene
WBGene00268192	pseudogene	ADOG	V	+	500	1734080	1734580	1734080	1734580	0	False	False	0	0.966608016067798	1.85714285714286	0.7999082619057339	-0.830068292615958	3.27193270743037	0.0642449276331192	WormBase	782	0.0	789.0	N2HS_J2B_spl	1733298	1734080	gene
WBGene00017499	protein_coding	ADOG	V	+	300	2330930	2331230	2330930	2331230	0	False	False	0	0.446959204552692	41.2857142857143	0.00761600253098712	2.8588626703402	1.0590776688515402	7.12161605122767	WormBase	501	0.0	986.0	N2HS_J2B_spl	2330429	2330930	gene
WBGene00018910	protein_coding	ADOG	V	+	300	2460893	2461193	2460893	2461193	0	False	False	0	0.9579774124154459	10.7142857142857	0.559690142182463	-0.855048060592748	1.46404851482028	0.34024100520029804	WormBase	1256	0.0	5869.0	N2HS_J2B_spl	2459637	2460893	gene
WBGene00015270	protein_coding	ADOG	V	+	300	2502426	2502726	2502426	2502726	0	True	False	0	0.9579774124154459	13.5714285714286	0.176149075465036	2.0506189083666597	1.5376964115212601	1.82981773303017	WormBase	1375	0.0	338.0	N2HS_J2B_spl	2501051	2502426	gene
WBGene00006284	protein_coding	ADOG	V	+	300	2513268	2513568	2513268	2513568	0	False	False	0	0.9579774124154459	2.85714285714286	0.635423104715024	1.16991386152249	2.4725819145535097	0.22477811555185	WormBase	3632	0.0	3285.0	N2HS_J2B_spl	2509636	2513268	gene
WBGene00002055	protein_coding	ADOG	V	+	200	2883753	2883953	2883753	2883953	0	False	False	0	0.9579774124154459	10.4285714285714	0.689391851976963	0.566345640526644	1.41719045977164	0.159744506915608	WormBase	2360	0.0	958.0	N2HS_J2B_spl	2881393	2883753	gene
WBGene00019103	protein_coding	ADOG	V	+	400	3052149	3052549	3052149	3052549	0	True	False	0	0.9579774124154459	94.42857142857142	0.318672642283008	-1.03641655090388	1.03304995866386	0.994386464631695	WormBase	7005	0.0	2404.0	N2HS_J2B_spl	3045144	3052149	gene
WBGene00016854	pseudogene	ADOG	V	+	200	3077173	3077373	3077173	3077373	0	False	False	0	0.9579774124154459	4.42857142857143	0.722676652862547	0.847989381197566	2.41500140084802	0.125942504356424	WormBase	1766	0.0	899.0	N2HS_J2B_spl	3075407	3077173	gene
WBGene00016852	protein_coding	ADOG	V	+	200	3083027	3083227	3083027	3083227	0	False	False	0	0.9579774124154459	3.14285714285714	0.7698691969921311	-0.8300627272367049	2.82190895520599	0.0855831601249619	WormBase	1256	0.0	618.0	N2HS_J2B_spl	3081771	3083027	gene
WBGene00016851	pseudogene	ADOG	V	+	400	3085127	3085527	3085127	3085527	0	False	False	0	0.9579774124154459	2.71428571428571	0.739857471357172	-0.874454212620413	2.63103522726241	0.11025195450718099	WormBase	1482	0.0	1433.0	N2HS_J2B_spl	3083645	3085127	gene
WBGene00016470	pseudogene	ADOG	V	+	300	3181064	3181364	3181064	3181364	0	False	False	0	0.9579774124154459	4.42857142857143	0.40444426882508794	-1.8073408329112899	2.1633642797629697	0.695072816188404	WormBase	1537	0.0	3019.0	N2HS_J2B_spl	3179527	3181064	gene
WBGene00015876	pseudogene	ADOG	V	+	600	3349401	3350001	3349401	3350001	0	False	False	0	0.9718747613649571	2.14285714285714	0.844117674215443	0.584961215880516	2.98255562882437	0.0386630644855543	WormBase	771	0.0	776.0	N2HS_J2B_spl	3348630	3349401	gene
WBGene00006257	protein_coding	ADOG	V	+	600	3514343	3514943	3514343	3514943	0	False	False	0	0.9579774124154459	17.2857142857143	0.19657275476005498	2.2630173131788998	1.7816254245749301	1.66765624982984	WormBase	1662	0.0	3846.0	N2HS_J2B_spl	3512681	3514343	gene
WBGene00018229	protein_coding	ADOG	V	+	200	3571391	3571591	3571391	3571591	0	True	False	0	0.9579774124154459	2.57142857142857	0.6329864022804139	-1.28948819929832	2.69652417213789	0.228032702396494	WormBase	195	0.0	1322.0	N2HS_J2B_spl	3571196	3571391	gene
WBGene00044527	protein_coding	ADOG	V	+	200	3670631	3670831	3670631	3670831	0	False	False	0	0.5780397043392271	16.0	0.0136511430273737	-3.57602035767116	1.4577904773044	6.08270702526729	WormBase	1903	0.0	210.0	N2HS_J2B_spl	3668728	3670631	gene
WBGene00194902	protein_coding	ADOG	V	+	200	3672012	3672212	3672012	3672212	0	False	False	0	0.9734923891151128	2.14285714285714	0.8783633984726809	-0.41503033646358706	2.71112774435296	0.023422535230317	WormBase	1171	0.0	1368.0	N2HS_J2B_spl	3670841	3672012	gene
WBGene00015985	protein_coding	ADOG	V	+	400	4748089	4748489	4748089	4748489	0	True	False	0	0.9579774124154459	3.71428571428571	0.0842859280497247	-4.23943150386129	2.52807943058691	2.9802562309213503	WormBase	2520	0.0	2491.0	N2HS_J2B_spl	4745569	4748089	gene
WBGene00016506	protein_coding	ADOG	V	+	1100	4849838	4850938	4849838	4850938	0	True	False	0	0.9718747613649571	3.14285714285714	0.8280761335756209	-0.53050793383011	2.43966929337585	0.0471626582557789	WormBase	2185	0.0	1634.0	N2HS_J2B_spl	4847653	4849838	gene
WBGene00005110	protein_coding	ADOG	V	+	200	4870355	4870555	4870355	4870555	0	False	False	0	0.9579774124154459	10.2857142857143	0.219061701280703	-1.9097954667385602	1.54444925512673	1.5105072471118501	WormBase	4707	0.0	1948.0	N2HS_J2B_spl	4865648	4870355	gene
WBGene00015075	protein_coding	ADOG	V	+	200	5270744	5270944	5270744	5270944	0	False	False	0	0.9579774124154459	14.0	0.518516685927585	0.9266933492125171	1.4317311540759001	0.41684271746788704	WormBase	1259	0.0	3330.0	N2HS_J2B_spl	5269485	5270744	gene
WBGene00201036	ncRNA	ADOG	V	+	200	5614414	5614614	5614414	5614614	0	False	False	0	0.9579774124154459	2.28571428571429	0.469856994980807	-2.15198023382745	2.99184725920264	0.522312274043752	WormBase	245	0.0	610.0	N2HS_J2B_spl	5614169	5614414	gene
WBGene00235319	pseudogene	ADOG	V	+	900	5777901	5778801	5777901	5778801	0	False	False	0	0.9579774124154459	28.0	0.438933573510965	-0.8409630122207091	1.08361232466746	0.599068716950278	WormBase	472	0.0	2253.0	N2HS_J2B_spl	5777429	5777901	gene
WBGene00189957	protein_coding	ADOG	V	+	300	5939188	5939488	5939188	5939488	0	False	False	0	0.9579774124154459	2.57142857142857	0.21316817474362199	-3.4150034599759	2.77861033202137	1.54977828669726	WormBase	2092	0.0	836.0	N2HS_J2B_spl	5937096	5939188	gene
WBGene00017534	protein_coding	ADOG	V	+	1600	6114856	6116456	6114856	6116456	0	False	False	0	0.987048289871518	446.428571428571	0.9564986337259741	-0.0384209552010558	0.704286341629359	0.00297547516936447	WormBase	7028	0.0	1665.0	N2HS_J2B_spl	6107828	6114856	gene
WBGene00197591	ncRNA	ADOG	V	+	200	6245017	6245217	6245017	6245217	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	210	0.0	1682.0	N2HS_J2B_spl	6244807	6245017	gene
WBGene00020264	protein_coding	ADOG	V	+	200	6452231	6452431	6452231	6452431	0	False	False	0	0.9579774124154459	14.142857142857098	0.0730690815905894	2.4806173135831697	1.4002130137125801	3.21269402490612	WormBase	1333	0.0	965.0	N2HS_J2B_spl	6450898	6452231	gene
WBGene00199647	ncRNA	ADOG	V	+	300	6463178	6463478	6463178	6463478	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	149	0.0	1887.0	N2HS_J2B_spl	6463029	6463178	gene
WBGene00018490	protein_coding	ADOG	V	+	300	6519138	6519438	6519138	6519438	0	False	False	0	0.9579774124154459	4.57142857142857	0.152719497561065	-3.0588731432427996	2.13181642987965	2.04487530249284	WormBase	841	0.0	1297.0	N2HS_J2B_spl	6518297	6519138	gene
WBGene00023235	pseudogene	ADOG	V	+	200	7265377	7265577	7265377	7265577	0	True	False	0	0.9718747613649571	2.14285714285714	0.844117674215443	0.584961215880516	2.98255562882437	0.0386630644855543	WormBase	801	0.0	976.0	N2HS_J2B_spl	7264576	7265377	gene
WBGene00017364	protein_coding	ADOG	V	+	600	7330001	7330601	7330001	7330601	0	False	False	0	0.9718747613649571	3.4285714285714306	0.8528390217275579	-0.415031475263555	2.2368174908961898	0.0344092369916886	WormBase	1609	0.0	1167.0	N2HS_J2B_spl	7328392	7330001	gene
WBGene00017363	protein_coding	ADOG	V	+	500	7331779	7332279	7331779	7332279	0	False	False	0	0.9734923891151128	2.57142857142857	0.87068451285641	-0.415030129029014	2.54861998363086	0.026500281928249998	WormBase	611	0.0	783.0	N2HS_J2B_spl	7331168	7331779	gene
WBGene00022909	tRNA	ADOG	V	+	300	7506467	7506767	7506467	7506767	0	False	False	0	0.9579774124154459	1.85714285714286	0.7003954874226109	1.16991088531815	3.05443726697662	0.148060769511478	WormBase	72	0.0	2527.0	N2HS_J2B_spl	7506395	7506467	gene
WBGene00016927	protein_coding	ADOG	V	+	400	7510602	7511002	7510602	7511002	0	False	False	0	0.9904787347591859	3.85714285714286	0.968337816655802	-0.0931096132741593	2.34497768874859	0.00157554080252709	WormBase	1608	0.0	1163.0	N2HS_J2B_spl	7508994	7510602	gene
WBGene00202339	ncRNA	ADOG	V	+	900	7747265	7748165	7747265	7748165	0	False	False	0	0.9579774124154459	2.57142857142857	0.13405546648980302	-4.16987780074407	2.82670921749334	2.24490124683149	WormBase	149	0.0	1598.0	N2HS_J2B_spl	7747116	7747265	gene
WBGene00016146	protein_coding	ADOG	V	+	1900	7787712	7789612	7787712	7789612	0	True	False	0	0.9579774124154459	4.57142857142857	0.692184539657822	-0.7935448863511141	2.0027305503541397	0.156730650986795	WormBase	2295	0.0	5655.0	N2HS_J2B_spl	7785417	7787712	gene
WBGene00195810	ncRNA	ADOG	V	+	200	7995317	7995517	7995317	7995517	0	False	False	0	0.9734923891151128	1.57142857142857	0.9026176498528209	-0.415036155078556	3.3909679864674103	0.0149708157386463	WormBase	67	0.0	861.0	N2HS_J2B_spl	7995250	7995317	gene
WBGene00017020	protein_coding	ADOG	V	+	500	8120351	8120851	8120351	8120851	0	True	False	0	0.9579774124154459	2.14285714285714	0.6353170075615151	-1.4150252803074699	2.9947365064151095	0.22491922759888197	WormBase	2087	0.0	817.0	N2HS_J2B_spl	8118264	8120351	gene
WBGene00017017	protein_coding	ADOG	V	+	2200	8134985	8137185	8134985	8137185	0	True	False	0	0.9579774124154459	2.57142857142857	0.294514483956117	2.80732252596246	2.71937482480186	1.09886882518098	WormBase	1553	0.0	6199.0	N2HS_J2B_spl	8133432	8134985	gene
WBGene00005648	protein_coding	ADOG	V	+	200	8183442	8183642	8183442	8183642	0	False	False	0	0.9579774124154459	23.571428571428598	0.51059324208206	-0.718761369446995	1.09253066474909	0.43285114262917496	WormBase	4311	0.0	288.0	N2HS_J2B_spl	8179131	8183442	gene
WBGene00044356	protein_coding	ADOG	V	+	200	8312041	8312241	8312041	8312241	0	False	False	0	0.9734923891151128	2.57142857142857	0.8713194974150649	-0.415033141448802	2.56128185197027	0.0262383868433318	WormBase	531	0.0	6394.0	N2HS_J2B_spl	8311510	8312041	gene
WBGene00018479	protein_coding	ADOG	V	+	700	8528580	8529280	8528580	8529280	0	True	False	0	0.9579774124154459	13.142857142857098	0.43674536512755796	-1.08827603391049	1.39683092063587	0.604818680298798	WormBase	2672	0.0	939.0	N2HS_J2B_spl	8525908	8528580	gene
WBGene00022545	pseudogene	ADOG	V	+	300	8745045	8745345	8745045	8745345	0	False	False	0	0.9579774124154459	2.85714285714286	0.566046832075854	-1.7369499778028799	3.01579817664432	0.32934194460946004	WormBase	2241	0.0	1113.0	N2HS_J2B_spl	8742804	8745045	gene
WBGene00199663	ncRNA	ADOG	V	+	1100	8779796	8780896	8779796	8780896	0	False	False	0	0.9579774124154459	3.71428571428571	0.601803462808979	1.32191385492363	2.56482019414684	0.272284422509088	WormBase	192	0.0	3373.0	N2HS_J2B_spl	8779604	8779796	gene
WBGene00019443	protein_coding	ADOG	V	+	400	8916795	8917195	8916795	8917195	0	True	False	0	0.9579774124154459	6.71428571428571	0.20889484393547503	2.5283594448834603	2.11392951258488	1.5790690247317098	WormBase	1880	0.0	3403.0	N2HS_J2B_spl	8914915	8916795	gene
WBGene00019202	protein_coding	ADOG	V	+	200	8934265	8934465	8934265	8934465	0	False	False	0	0.9718747613649571	25.857142857142897	0.810909097584718	0.27817544409729805	1.16237096932683	0.0572421893829187	WormBase	1647	0.0	811.0	N2HS_J2A_split	8932618	8934265	gene
WBGene00199855	ncRNA	ADOG	V	+	800	8935217	8936017	8935217	8936017	0	False	False	0	0.9579774124154459	4.0	0.753455617446681	-0.6601480359672021	2.10259379195828	0.0986501021051183	WormBase	141	0.0	1142.0	N2HS_J2A_split	8935076	8935217	gene
WBGene00005893	protein_coding	ADOG	V	+	200	9010788	9010988	9010788	9010988	0	False	False	0	0.9718747613649571	2.14285714285714	0.8298928062751422	0.5849567874218	2.72449654116064	0.0461558173588017	WormBase	1313	0.0	456.0	N2HS_J2B_spl	9009475	9010788	gene
WBGene00199334	ncRNA	ADOG	V	+	300	9073628	9073928	9073628	9073928	0	False	False	0	0.9579774124154459	32.8571428571429	0.076667846452858	-2.17536469685233	1.2361762624959198	3.1341605412667595	WormBase	196	0.0	3032.0	N2HS_INP_split	9073432	9073628	gene
WBGene00198558	ncRNA	ADOG	V	+	200	9270674	9270874	9270674	9270874	0	False	False	0	0.9579774124154459	4.28571428571429	0.6545553836479581	0.9999941648678901	2.2426029400209906	0.200205053486531	WormBase	100	0.0	12654.0	N2HS_J2B_spl	9270574	9270674	gene
WBGene00018405	protein_coding	ADOG	V	+	200	9302158	9302358	9302158	9302358	0	False	False	0	0.98977969643354	15.714285714285701	0.9650013273462149	-0.0524676872600326	1.1956793559271799	0.001925314610979	WormBase	4526	0.0	1168.0	N2HS_J2B_spl	9297632	9302158	gene
WBGene00010593	protein_coding	ADOG	V	+	500	9499372	9499872	9499372	9499872	0	False	False	0	0.9718747613649571	7.142857142857139	0.8321461638277741	-0.35614453338200897	1.6801040266226699	0.0449227364421532	WormBase	2330	0.0	2029.0	N2HS_J2B_spl	9497042	9499372	gene
WBGene00013967	protein_coding	ADOG	V	+	300	9694785	9695085	9694785	9695085	0	False	False	0	0.961096832751183	5.571428571428571	0.780738449996487	0.529819437715781	1.9042007554356999	0.07748252849089	WormBase	1886	0.0	2344.0	N2HS_J2B_spl	9692899	9694785	gene
WBGene00009773	protein_coding	ADOG	V	+	1000	9793234	9794234	9793234	9794234	0	False	False	0	0.9579774124154459	3.71428571428571	0.384060104450741	-2.2630192359262598	2.6273715599593	0.757665445227779	WormBase	1667	0.0	3628.0	N2HS_J2B_spl	9791567	9793234	gene
WBGene00201565	ncRNA	ADOG	V	+	400	9963296	9963696	9963296	9963696	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	51	0.0	2827.0	N2HS_J2B_spl	9963245	9963296	gene
WBGene00010177	protein_coding	ADOG	V	+	800	10048726	10049526	10048726	10049526	0	True	False	0	0.696713286076826	17037.5714285714	0.0208243038420879	-1.60007199015447	0.685905549374596	5.34143668926737	WormBase	11386	0.0	3429.0	N2HS_J2B_spl	10037340	10048726	gene
WBGene00197715	ncRNA	ADOG	V	+	500	10294841	10295341	10294841	10295341	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	143	0.0	2558.0	N2HS_J2B_spl	10294698	10294841	gene
WBGene00200131	ncRNA	ADOG	V	+	1100	10332539	10333639	10332539	10333639	0	True	False	0	0.9867449309358192	2.0	0.9556353145384741	0.169927446631092	3.05660471118874	0.00309487153582211	WormBase	246	0.0	6961.0	N2HS_J2B_spl	10332293	10332539	gene
WBGene00010625	protein_coding	ADOG	V	+	900	10340971	10341871	10340971	10341871	0	False	False	0	0.9579774124154459	5.428571428571429	0.0775886558031619	-3.80733375173489	2.25533024054139	3.1147023046289597	WormBase	1471	0.0	1084.0	N2HS_J2B_spl	10339500	10340971	gene
WBGene00004964	protein_coding	ADOG	V	+	200	10385711	10385911	10385711	10385911	0	False	False	0	0.9579774124154459	3.0	0.7344756575991329	0.9068832336208481	2.6920803124290495	0.11504170115307501	WormBase	1554	0.0	2691.0	N2HS_J2B_spl	10384157	10385711	gene
WBGene00197053	ncRNA	ADOG	V	+	200	10457875	10458075	10457875	10458075	0	False	False	0	0.9937327383282339	3.85714285714286	0.976184287054127	-0.0780016756566445	2.61091534360367	0.00089120180648905	WormBase	277	0.0	4407.0	N2HS_J2B_spl	10457598	10457875	gene
WBGene00195256	protein_coding	ADOG	V	+	200	10539925	10540125	10539925	10540125	0	False	False	0	0.9579774124154459	2.14285714285714	0.5615634226863621	-1.87444462909833	3.22028310604913	0.33700447076526896	WormBase	511	0.0	399.0	N2HS_J2B_spl	10539414	10539925	gene
WBGene00004083	protein_coding	ADOG	V	+	400	10704906	10705306	10704906	10705306	0	False	False	0	0.9579774124154459	11.857142857142902	0.38020476402847103	1.3763683766625903	1.5666217799927	0.770039722837069	WormBase	2357	0.0	10438.0	N2HS_J2B_spl	10702549	10704906	gene
WBGene00197869	ncRNA	ADOG	V	+	500	10791234	10791734	10791234	10791734	0	False	False	0	0.9579774124154459	3.4285714285714306	0.690399475186782	0.9328765608707759	2.3476095894700397	0.158653250059757	WormBase	194	0.0	2559.0	N2HS_J2B_spl	10791040	10791234	gene
WBGene00002985	protein_coding	ADOG	V	+	300	10816718	10817018	10816718	10817018	0	False	False	0	0.9579774124154459	18.8571428571429	0.317428570157667	1.19875252771254	1.19864725663153	0.9995121992565429	WormBase	2605	0.0	1847.0	N2HS_J2B_spl	10814113	10816718	gene
WBGene00003771	protein_coding	ADOG	V	+	1100	11147737	11148837	11147737	11148837	0	False	False	0	0.9579774124154459	5.571428571428571	0.590335537844218	1.05152963944966	1.9510128654417398	0.289820567386609	WormBase	401	0.0	1968.0	N2HS_J2B_spl	11147336	11147737	gene
WBGene00201923	ncRNA	ADOG	V	+	500	11199939	11200439	11199939	11200439	0	True	False	0	0.9718747613649571	1.7142857142857097	0.853204499398274	0.584959745742855	3.1675510442585897	0.0342365754627174	WormBase	139	0.0	726.0	N2HS_J2B_spl	11199800	11199939	gene
WBGene00195831	ncRNA	ADOG	V	+	400	11404811	11405211	11404811	11405211	0	False	False	0	0.9734923891151128	2.42857142857143	0.870203782720138	0.415035592848508	2.5405734067001	0.026699443843377003	WormBase	141	0.0	2712.0	N2HS_J2B_spl	11404670	11404811	gene
WBGene00199177	ncRNA	ADOG	V	+	200	11427984	11428184	11427984	11428184	0	False	False	0	0.9579774124154459	1.42857142857143	0.77604976378345	-0.999984282459881	3.5120182943190597	0.0809235206044079	WormBase	175	0.0	956.0	N2HS_J2B_spl	11427809	11427984	gene
WBGene00003540	protein_coding	ADOG	V	+	300	11473973	11474273	11473973	11474273	0	False	False	0	0.9579774124154459	4.42857142857143	0.286338719857801	2.4854046106015297	2.39620793626379	1.1367565953773	WormBase	1412	0.0	721.0	N2HS_J2B_spl	11472561	11473973	gene
