DOG_end_local	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	DOG_length	DOG_overlap_opposite_strand_local:antisense	DOG_overlap_opposite_strand_local:lincRNA	DOG_overlap_opposite_strand_local:miRNA	DOG_overlap_opposite_strand_local:ncRNA	DOG_overlap_opposite_strand_local:piRNA	DOG_overlap_opposite_strand_local:protein_coding	DOG_overlap_opposite_strand_local:pseudogene	DOG_overlap_opposite_strand_local:rRNA	DOG_overlap_opposite_strand_local:snRNA	DOG_overlap_opposite_strand_local:snoRNA	DOG_overlap_opposite_strand_local:tRNA	DOG_overlap_opposite_strand_meta:antisense	DOG_overlap_opposite_strand_meta:lincRNA	DOG_overlap_opposite_strand_meta:miRNA	DOG_overlap_opposite_strand_meta:ncRNA	DOG_overlap_opposite_strand_meta:piRNA	DOG_overlap_opposite_strand_meta:protein_coding	DOG_overlap_opposite_strand_meta:pseudogene	DOG_overlap_opposite_strand_meta:rRNA	DOG_overlap_opposite_strand_meta:snRNA	DOG_overlap_opposite_strand_meta:snoRNA	DOG_overlap_opposite_strand_meta:tRNA	DOG_overlap_same_strand_local:antisense	DOG_overlap_same_strand_local:lincRNA	DOG_overlap_same_strand_local:miRNA	DOG_overlap_same_strand_local:ncRNA	DOG_overlap_same_strand_local:piRNA	DOG_overlap_same_strand_local:protein_coding	DOG_overlap_same_strand_local:pseudogene	DOG_overlap_same_strand_local:rRNA	DOG_overlap_same_strand_local:snRNA	DOG_overlap_same_strand_local:snoRNA	DOG_overlap_same_strand_local:tRNA	DOG_overlap_same_strand_meta:antisense	DOG_overlap_same_strand_meta:lincRNA	DOG_overlap_same_strand_meta:miRNA	DOG_overlap_same_strand_meta:ncRNA	DOG_overlap_same_strand_meta:piRNA	DOG_overlap_same_strand_meta:protein_coding	DOG_overlap_same_strand_meta:pseudogene	DOG_overlap_same_strand_meta:rRNA	DOG_overlap_same_strand_meta:snRNA	DOG_overlap_same_strand_meta:snoRNA	DOG_overlap_same_strand_meta:tRNA	DOG_start_local	DOG_start_meta	POG_into_upstream_gene	TYPE	baseMean	chr	end	gene_biotype_name	gene_id_name	inside_gene_opposite_strand:antisense	inside_gene_opposite_strand:lincRNA	inside_gene_opposite_strand:miRNA	inside_gene_opposite_strand:ncRNA	inside_gene_opposite_strand:piRNA	inside_gene_opposite_strand:protein_coding	inside_gene_opposite_strand:pseudogene	inside_gene_opposite_strand:rRNA	inside_gene_opposite_strand:snRNA	inside_gene_opposite_strand:snoRNA	inside_gene_opposite_strand:tRNA	inside_gene_same_strand:antisense	inside_gene_same_strand:lincRNA	inside_gene_same_strand:miRNA	inside_gene_same_strand:ncRNA	inside_gene_same_strand:piRNA	inside_gene_same_strand:protein_coding	inside_gene_same_strand:pseudogene	inside_gene_same_strand:rRNA	inside_gene_same_strand:snRNA	inside_gene_same_strand:snoRNA	inside_gene_same_strand:tRNA	left_int_length	length	lfcSE	log2FoldChange	padj	pvalue	right_int_length	sample_name	source	start	stat	strand	type
15069280	15072246	0	True	True	3900	0.0	0.0	0.0	['WBGene00196396']	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00196396', 'WBGene00195813']	0	0	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	['WBGene00004513']	0	0	0.0	15068346	15068346	0	DOG	129468.0	I	15068346	rRNA	WBGene00004622	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3508	0.36842594673328294	1.1776594466001598	0.456500946264141	0.0014867817720958401	934.0	OK80-INP_split	WormBase	15064838	10.094925431027301	+	gene
14104675	14104675	0	False	False	200	0.0	0.0	0.0	0	0	['WBGene00001047']	0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00001047']	0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0	0	0	0	0	0.0	14104475	14104475	0	DOG	10.0	I	14104475	protein_coding	WBGene00006565	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3239	1.40311525380824	-0.447454681335366	0.999080862006025	0.749740340389038	9161.0	OK80-INP_split	WormBase	14101236	0.101749366481343	+	gene
24683	24683	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	24483	24483	0	DOG	54.75	IV	26388	protein_coding	WBGene00021409	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3784.0	1705	0.641481186817647	-0.0232573944680115	0.998557945736596	0.97108241798822	0.0	N2-J2-2__split	WormBase	24683	0.00131411705025641	-	gene
828004	828004	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	827704	827704	0	DOG	11.25	IV	828129	ncRNA	WBGene00220183	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3050.0	125	1.3346380251191698	-1.78087819926714	0.823622797438598	0.18493077211821302	0.0	N2-J2-1__split	WormBase	828004	1.75754702607726	-	gene
828891	828891	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	828691	828691	0	DOG	8.5	IV	828985	ncRNA	WBGene00202216	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	762.0	94	1.6304403831367298	0.34792036517262503	0.998428544390271	0.830114975209485	0.0	N2-J2-1__split	WormBase	828891	0.0460334663050403	-	gene
1003600	1003600	0	False	False	200	0.0	0	0	0	0.0	['WBGene00021923']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00021923']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	1003400	1003400	0	DOG	52.75	IV	1005864	protein_coding	WBGene00021925	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	13079.0	2264	0.6525336964548181	-0.45116708325744503	0.9563701642703231	0.4893699707352321	0.0	N2-J2-2__split	WormBase	1003600	0.47791122841942296	-	gene
1651899	1651899	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	1651599	1651599	0	DOG	19.625	IV	1651954	ncRNA	WBGene00220154	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	4958.0	55	0.9914703852078309	0.0909734081690317	0.998428544390271	0.926878278900173	0.0	OK80-INP_split	WormBase	1651899	0.00842231067066734	-	gene
2679497	2679497	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	2679197	2679197	0	DOG	167.5	IV	2679668	ncRNA	WBGene00235348	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	875.0	171	0.491142108325919	-0.8322723279987879	0.692116011445805	0.0908056207016896	0.0	OK8-J2-2_split	WormBase	2679497	2.86003326325377	-	gene
4189939	4189939	0	False	False	300	0.0	0	0	0	0.0	0	['WBGene00019439']	0	0.0	0.0	0.0	0.0	0	0	0	0	0	['WBGene00019439']	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	4189639	4189639	0	DOG	342.25	IV	4192931	pseudogene	WBGene00019441	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	3740.0	2992	0.372354815018843	0.369788153222036	0.9102580337096859	0.32086580520868296	0.0	OK80-INP_split	WormBase	4189939	0.985414068340262	-	gene
5764800	5764800	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	5764600	5764600	0	DOG	9.0	IV	5764820	piRNA	WBGene00169972	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1614.0	20	1.4226271193717501	1.7433877195054701	0.8486783929190841	0.21685503097447303	0.0	N2WT_INP_split	WormBase	5764800	1.5250622325574499	-	gene
5766807	5766807	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	5766607	5766607	0	DOG	8.125	IV	5766827	piRNA	WBGene00170275	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	277.0	20	1.50388763712332	0.421464743441201		0.77927466562245	0.0	N2WT_INP_split	WormBase	5766807	0.0785481308163654	-	gene
7551550	7551550	0	False	False	200	0.0	0	0	0	0.0	['WBGene00018636']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00018636']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	7551350	7551350	0	DOG	354.875	IV	7553008	protein_coding	WBGene00000996	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	738.0	1458	0.40686762630467	0.22199382760621	0.981026888382739	0.58541438549259	0.0	OK80-INP_split	WormBase	7551550	0.297562784579611	-	gene
8393459	8393459	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	8393259	8393259	0	DOG	60.0	IV	8394201	pseudogene	WBGene00235276	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	596.0	742	0.606237888057094	0.107548638010001	0.998428544390271	0.859205874423966	0.0	N2WT_INP_split	WormBase	8393459	0.0314654898646083	-	gene
8753195	8753195	0	False	True	600	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00004051']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	['WBGene00219908']	0	0	0		0.0	0	0.0	8752860	8752860	0	DOG	1483.0	IV	8754823	protein_coding	WBGene00008968	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	335.0	1628	0.279889771422842	0.078615897354434	0.996345089703729	0.778804809357024	0.0	OK8-J2-2_split	WormBase	8753195	0.0788918399030081	-	gene
8773952	8773952	0	False	False	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	8773552	8773552	0	DOG	84.125	IV	8775274	pseudogene	WBGene00007902	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	746.0	1322	0.56757300620839	-0.34736989841897803	0.972129323968878	0.5406142462729779	0.0	OK80-INP_split	WormBase	8773952	0.37440251398753294	-	gene
9774563	9774563	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	9774363	9774363	0	DOG	1214.125	IV	9777634	protein_coding	WBGene00011747	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	7376.0	3071	0.340133122005981	0.157651864107963	0.9925840335720791	0.643038033704653	0.0	OK80-INP_split	WormBase	9774563	0.21479083379618696	-	gene
9995472	9995472	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	9995272	9995272	0	DOG	487.625	IV	9999032	protein_coding	WBGene00008149	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	438.0	3560	0.37194401697030605	0.6682165390840761	0.644116394459662	0.0728432363309766	0.0	OK80-INP_split	WormBase	9995472	3.2177602469747595	-	gene
10493071	10493071	0	False	False	200	0.0	0	0	0	0.0	['WBGene00000419']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00000419']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	10492871	10492871	0	DOG	1022.125	IV	10501599	protein_coding	WBGene00006527	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	['WBGene00202419']	0	0	0		0	0	0	9416.0	8528	0.322877646021104	0.19150310132017803	0.9755544233253001	0.553159433338579	0.0	OK8-J2-2_split	WormBase	10493071	0.35168749093495005	-	gene
10629431	10629431	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	10629231	10629231	0	DOG	15.0	IV	10631245	protein_coding	WBGene00044977	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	570.0	1814	1.08185215002918	0.6217832745470289	0.9784974948047641	0.565707923286798	0.0	OK80-INP_split	WormBase	10629431	0.329917071790838	-	gene
11027593	11027593	0	True	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	11027393	11027393	0	DOG	7.75	IV	11027691	miRNA	WBGene00003281	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1374.0	98	1.61590482222976	0.341043229603023		0.8332029344710301	0.0	OK80-INP_split	WormBase	11027593	0.0443504589939607	-	gene
11363194	11363194	0	True	False	500	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	11362694	11362694	0	DOG	30.625	IV	11363266	pseudogene	WBGene00014829	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1685.0	72	0.8897445704452349	-1.17609826807785	0.826144084659834	0.187955371326966	0.0	N2-J2-1__split	WormBase	11363194	1.73357192877592	-	gene
13408606	13408606	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	13408406	13408406	0	DOG	1732.625	IV	13412895	protein_coding	WBGene00013382	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	300.0	4289	0.304878212508756	-0.10026991089588999	0.9950027907839071	0.742256131317746	0.0	OK8-J2-2_split	WormBase	13408606	0.10815357940416001	-	gene
13445819	13445819	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	13445519	13445519	0	DOG	1365.0	IV	13454954	protein_coding	WBGene00010713	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	444.0	9135	0.304608199317093	-0.0498330461522671	0.998428544390271	0.870049717662739	0.0	N2-J2-1__split	WormBase	13445819	0.0267634335073694	-	gene
15521488	15521488	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	15521288	15521288	0	DOG	51.25	IV	15522118	pseudogene	WBGene00044632	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	230.0	630	0.6913499404857011	0.713882097770945	0.8995723210423492	0.30223541540628	0.0	N2WT_INP_split	WormBase	15521488	1.06430477325735	-	gene
16493428	16493428	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	16493128	16493128	0	DOG	24.75	IV	16494510	protein_coding	WBGene00013099	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	4407.0	1082	0.9083032680418379	-1.04204912038312	0.8692664780979829	0.25280985267968803	0.0	N2-J2-1__split	WormBase	16493428	1.3077091100665	-	gene
16646791	16646791	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	16646591	16646591	0	DOG	3088.125	IV	16655883	protein_coding	WBGene00013106	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	418.0	9092	0.32899672766466803	0.0521835016948734	0.998428544390271	0.873974287449825	0.0	N2-J2-1__split	WormBase	16646791	0.0251578818550655	-	gene
16838444	16838444	0	False	True	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	['WBGene00045751']	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	['WBGene00045602']	0	0		0.0	0	0.0	16838305	16838305	0	DOG	4.625	IV	16838464	piRNA	WBGene00167610	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	139.0	20	1.7643700800913102	-0.7548825513499751		0.6688991772253531	0.0	OK80-INP_split	WormBase	16838444	0.182892486772715	-	gene
16839711	16839711	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	16839511	16839511	0	DOG	9.0	IV	16839731	piRNA	WBGene00168188	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	316.0	20	1.3387551762416898	0.0215354267682872	1.0	0.987167290249197	0.0	OK80-INP_split	WormBase	16839711	0.000258698594919338	-	gene
17262885	17262885	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	17262685	17262685	0	DOG	3.5	IV	17262905	piRNA	WBGene00174712	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	351.0	20	2.08222602019522	0.793550789637543		0.703384390071238	0.0	OK80-INP_split	WormBase	17262885	0.144975050539841	-	gene
464715	464715	0	False	False	500	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	464215	464215	0	DOG	351.0	III	471702	protein_coding	WBGene00021914	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	904.0	6987	0.3746887212973	-0.171560399993341	0.9925840335720791	0.647080810986022	0.0	OK8-J2-1_split	WormBase	464715	0.20960036914989602	-	gene
867512	867512	0	False	False	500	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	867012	867012	0	DOG	169.625	III	869987	protein_coding	WBGene00020758	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	13603.0	2475	0.43712960809943696	-0.20340202574368801	0.9925840335720791	0.6417687074838171	0.0	N2-J2-1__split	WormBase	867512	0.21643641862615898	-	gene
944795	944795	0	False	False	300	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	944495	944495	0	DOG	116.625	III	946298	protein_coding	WBGene00020456	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1326.0	1503	0.5010510276254829	0.135804965698377	0.9981718312646529	0.7863942008047231	0.0	OK80-INP_split	WormBase	944795	0.0734387671314423	-	gene
1078150	1078150	0	False	False	700	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	1077450	1077450	0	DOG	532.625	III	1080775	protein_coding	WBGene00004277	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1595.0	2625	0.38118414345309204	-0.28217703738699895	0.952675932611673	0.4592692885034289	0.0	OK80-INP_split	WormBase	1078150	0.5476748988675411	-	gene
1185248	1185248	0	False	False	200	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	1185048	1185048	0	DOG	864.625	III	1193812	protein_coding	WBGene00022491	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	8695.0	8564	0.32475656342731396	-0.286885207956471	0.9339162514548219	0.37717764342088794	0.0	OK8-J2-2_split	WormBase	1185248	0.779880651047662	-	gene
3612951	3612951	0	False	False	1100	0.0	0	0	0	0.0	['WBGene00004213']	0	0	0.0	0.0	0.0	0.0	0	0	0	0	['WBGene00004213']	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0		0.0	0	0.0	3611851	3611851	0	DOG	2494.5	III	3627142	protein_coding	WBGene00004765	0	0	0	['WBGene00202440']	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	6249.0	14191	0.342683316115954	0.329750157317781	0.9174209802243821	0.33612478013283603	0.0	OK8-J2-2_split	WormBase	3612951	0.9251561024746591	-	gene
4894647	4894647	0	False	True	1900	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00017828']	0		0.0	0	0.0	4893409	4893409	0	DOG	2451.25	III	4899085	protein_coding	WBGene00003598	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	1238.0	4438	0.35292271918591706	-0.125051074810284	0.9950027907839071	0.723108955350068	0.0	OK80-INP_split	WormBase	4894647	0.12553332446795198	-	gene
5008933	5008933	0	False	True	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00020099']	0		0.0	0	0.0	5008830	5008830	0	DOG	11227.625	III	5017860	protein_coding	WBGene00020097	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	['WBGene00220050']	0	103.0	8927	0.313783764276329	0.284096386889488	0.9288229925515079	0.365425618164725	0.0	OK80-INP_split	WormBase	5008933	0.8191608830431959	-	gene
5169933	5169933	0	False	True	400	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00006736']	0		0.0	0	0.0	5169799	5169799	0	DOG	1347.5	III	5172045	protein_coding	WBGene00020423	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	134.0	2112	0.34217719515284	0.324399888686046	0.9198315946818809	0.343306747415485	0.0	OK80-INP_split	WormBase	5169933	0.8980439299272829	-	gene
5273800	5273800	0	False	True	900	0.0	0	0	0	0.0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0	0	['WBGene00022598']	0		0.0	0	0.0	5273471	5273471	0	DOG	2283.75	III	5274787	protein_coding	WBGene00022599	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0		0	0	0	329.0	987	0.348484880960213	1.03828308894506	0.223408553679245	0.00301190887598637	0.0	OK80-INP_split	WormBase	5273800	8.800240204479891	-	gene
