DOG_end_local	DOG_end_meta	DOG_from_downstream_gene	DOG_from_upstream_gene	DOG_into_downstream_gene	DOG_length	DOG_overlap_opposite_strand_local:antisense	DOG_overlap_opposite_strand_local:lincRNA	DOG_overlap_opposite_strand_local:miRNA	DOG_overlap_opposite_strand_local:ncRNA	DOG_overlap_opposite_strand_local:piRNA	DOG_overlap_opposite_strand_local:protein_coding	DOG_overlap_opposite_strand_local:pseudogene	DOG_overlap_opposite_strand_local:rRNA	DOG_overlap_opposite_strand_local:snRNA	DOG_overlap_opposite_strand_local:snoRNA	DOG_overlap_opposite_strand_local:tRNA	DOG_overlap_opposite_strand_meta:antisense	DOG_overlap_opposite_strand_meta:lincRNA	DOG_overlap_opposite_strand_meta:miRNA	DOG_overlap_opposite_strand_meta:ncRNA	DOG_overlap_opposite_strand_meta:piRNA	DOG_overlap_opposite_strand_meta:protein_coding	DOG_overlap_opposite_strand_meta:pseudogene	DOG_overlap_opposite_strand_meta:rRNA	DOG_overlap_opposite_strand_meta:snRNA	DOG_overlap_opposite_strand_meta:snoRNA	DOG_overlap_opposite_strand_meta:tRNA	DOG_overlap_same_strand_local:antisense	DOG_overlap_same_strand_local:lincRNA	DOG_overlap_same_strand_local:miRNA	DOG_overlap_same_strand_local:ncRNA	DOG_overlap_same_strand_local:piRNA	DOG_overlap_same_strand_local:protein_coding	DOG_overlap_same_strand_local:pseudogene	DOG_overlap_same_strand_local:rRNA	DOG_overlap_same_strand_local:snRNA	DOG_overlap_same_strand_local:snoRNA	DOG_overlap_same_strand_local:tRNA	DOG_overlap_same_strand_meta:antisense	DOG_overlap_same_strand_meta:lincRNA	DOG_overlap_same_strand_meta:miRNA	DOG_overlap_same_strand_meta:ncRNA	DOG_overlap_same_strand_meta:piRNA	DOG_overlap_same_strand_meta:protein_coding	DOG_overlap_same_strand_meta:pseudogene	DOG_overlap_same_strand_meta:rRNA	DOG_overlap_same_strand_meta:snRNA	DOG_overlap_same_strand_meta:snoRNA	DOG_overlap_same_strand_meta:tRNA	DOG_start_local	DOG_start_meta	POG_into_upstream_gene	TYPE	baseMean	chr	end	gene_biotype_name	gene_id_name	inside_gene_opposite_strand:antisense	inside_gene_opposite_strand:lincRNA	inside_gene_opposite_strand:miRNA	inside_gene_opposite_strand:ncRNA	inside_gene_opposite_strand:piRNA	inside_gene_opposite_strand:protein_coding	inside_gene_opposite_strand:pseudogene	inside_gene_opposite_strand:rRNA	inside_gene_opposite_strand:snRNA	inside_gene_opposite_strand:snoRNA	inside_gene_opposite_strand:tRNA	inside_gene_same_strand:antisense	inside_gene_same_strand:lincRNA	inside_gene_same_strand:miRNA	inside_gene_same_strand:ncRNA	inside_gene_same_strand:piRNA	inside_gene_same_strand:protein_coding	inside_gene_same_strand:pseudogene	inside_gene_same_strand:rRNA	inside_gene_same_strand:snRNA	inside_gene_same_strand:snoRNA	inside_gene_same_strand:tRNA	left_int_length	length	lfcSE	log2FoldChange	padj	pvalue	right_int_length	sample_name	source	start	stat	strand	type
7044694	7044694	0	False	False	1000	0	0	0	0	0	['WBGene00006572']	0		0	0	0	0	0	0	0	0	['WBGene00006572']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7043694	7043694	0	DOG	3448.5714285714303	IV	7043694	protein_coding	WBGene00002228	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3483	0.27087999978847	-0.6119578815942041	0.21102490812545496	0.0242214879743178	5713.0	N2HS_J2B_sp	WormBase	7040211	5.07870260715617	+	gene
7049954	7050327	0	False	True	900	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00003695']	0	0	0	0	0	7049427	7049427	0	DOG	4.42857142857143	IV	7049427	piRNA	WBGene00174884	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	2.23286255344999	0.5260621895083251		0.813756241592415	527.0	N2HS_J2A_split	WormBase	7049407	0.0554993648573685	+	gene
7076993	7088147	0	False	True	12400	0	0	0	0	['WBGene00165642']	0	0		0	0	0	0	0	0	0	['WBGene00165642', 'WBGene00166591']	['WBGene00021544', 'WBGene00004473', 'WBGene00000942']	0		0	['WBGene00045086']	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	['WBGene00169990']	['WBGene00021543']	0	0	0	0	0	7075747	7075747	0	DOG	1.42857142857143	IV	7075747	piRNA	WBGene00168491	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.9132732409930404	-0.999980426544912		0.7986127202101301	1246.0	N2HS_J2B_sp	WormBase	7075727	0.0650979064999682	+	gene
7081514	7087313	0	True	True	10300	0	0	0	0	['WBGene00166591']	0	0		0	0	0	0	0	0	0	['WBGene00166591']	['WBGene00021544', 'WBGene00004473', 'WBGene00000942']	0		0	['WBGene00045086']	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00021543']	0	0	0	0	0	7077013	7077013	0	DOG	1.42857142857143	IV	7077013	piRNA	WBGene00169990	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.9132732409930404	-0.999980426544912		0.7986127202101301	4501.0	N2HS_J2B_sp	WormBase	7076993	0.0650979064999682	+	gene
7124072	7124947	0	False	True	1000	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	['WBGene00169303']	0	['WBGene00006114']	0	0	0	0	7123947	7123947	0	DOG	3.14285714285714	IV	7123947	protein_coding	WBGene00006113	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1753	2.7572098709810002	-0.530506123243388		0.8476107984824599	125.0	N2HS_J2B_sp	WormBase	7122194	0.0369284482423353	+	gene
7124481	7124592	0	True	True	500	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	['WBGene00006114']	0	0	0	0	7124092	7124092	0	DOG	1.42857142857143	IV	7124092	piRNA	WBGene00169303	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.9132732409930404	-0.999980426544912		0.7986127202101301	389.0	N2HS_J2B_sp	WormBase	7124072	0.0650979064999682	+	gene
7171046	7171046	0	False	False	1700	0	0	0	0	0	['WBGene00006251']	0		0	0	0	0	0	0	0	0	['WBGene00006251']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7169346	7169346	0	DOG	171.571428571429	IV	7169346	protein_coding	WBGene00004822	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	636	0.450014246456814	-0.8903785351812421	0.241744963971665	0.0485031458116686	4443.0	N2HS_J2B_sp	WormBase	7168710	3.8924663697639	+	gene
7203996	7204143	0	False	True	500	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00020042']	0	0	0	0	0	7203643	7203643	0	DOG	18.2857142857143	IV	7203643	protein_coding	WBGene00006748	0	0	0	['WBGene00199387']	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	6490	1.19183561175327	1.20163124379614	0.579546427722343	0.312408021298334	353.0	N2HS_J2B_sp	WormBase	7197153	1.0204680112143298	+	gene
7220807	7220807	0	False	False	200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7220607	7220607	0	DOG	2.0	IV	7220607	protein_coding	WBGene00020041	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	503	3.1895106600234198	-0.9999773066612759		0.7542449054930369	10628.0	N2HS_J2B_sp	WormBase	7220104	0.0979984646119156	+	gene
7242376	7242376	0	True	False	2400	0	0	0	0	['WBGene00169485']	['WBGene00017054']	0		0	0	0	0	0	0	0	['WBGene00169485']	['WBGene00017054']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7239976	7239976	0	DOG	1783.0	IV	7239976	protein_coding	WBGene00001241	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2254	0.265212368716893	-0.36952379095573107	0.42381316265801705	0.163973351685064	4232.0	N2HS_J2B_sp	WormBase	7237722	1.93719563283553	+	gene
7245989	7246302	0	False	True	800	0	0	0	0	0	['WBGene00000688']	0		0	0	0	0	0	0	0	0	['WBGene00000688']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	['WBGene00199989']	0	0	0	0	0	0	0	7245502	7245502	0	DOG	53.8571428571429	IV	7245502	protein_coding	WBGene00017051	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1294	0.690518045705678	0.7612883687984822	0.544339116283059	0.26996350886576803	487.0	N2HS_J2B_sp	WormBase	7244208	1.2169324104191699	+	gene
7254990	7260004	0	False	True	5800	0	0	0	0	0	0	0		0	0	0	0	0	0	0	['WBGene00167060']	['WBGene00015535']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00015534']	['WBGene00236807', 'WBGene00015533']	0	0	0	0	7254204	7254204	0	DOG	13.714285714285701	IV	7254204	protein_coding	WBGene00236806	0	0	0	0	0	['WBGene00044505']	0		0	0	0	0	0	0	0	['WBGene00167121']	0	0	0.0	0	0	0	0.0	3746	1.35469458220402	-2.1799734236912		0.109770099317321	786.0	N2HS_J2B_sp	WormBase	7250458	2.5575280597293504	+	gene
7266647	7266647	0	False	False	400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7266247	7266247	0	DOG	1.42857142857143	IV	7266247	piRNA	WBGene00165596	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.9132732409930404	-0.999980426544912		0.7986127202101301	5948.0	N2HS_J2B_sp	WormBase	7266227	0.0650979064999682	+	gene
7308750	7308750	0	False	False	400	0	0	0	0	0	['WBGene00018348']	0		0	0	0	0	0	0	0	0	['WBGene00018348']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7308350	7308350	0	DOG	12.714285714285701	IV	7308350	protein_coding	WBGene00018344	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2722	1.37663026860531	0.4780469928631911		0.728385716744478	2942.0	N2HS_J2B_sp	WormBase	7305628	0.12059901380112599	+	gene
7315539	7315539	0	False	False	4100	0	0	0	0	0	['WBGene00004477', 'WBGene00018349']	0		0	0	0	0	0	0	0	0	['WBGene00004477', 'WBGene00018349']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7311439	7311439	0	DOG	1.57142857142857	IV	7311439	ncRNA	WBGene00200312	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	147	3.77363539338893	-0.415035814561546		0.9124642878165721	5293.0	N2HS_J2B_sp	WormBase	7311292	0.012084771885629	+	gene
7342685	7353791	0	False	True	17000	0	0	0	0	0	['WBGene00021496']	0		0	0	0	0	0	0	['WBGene00197584', 'WBGene00196774', 'WBGene00201842']	['WBGene00165650', 'WBGene00173345']	['WBGene00021496', 'WBGene00021497']	0		0	0	['WBGene00004717']	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	['WBGene00199298', 'WBGene00198611', 'WBGene00197012', 'WBGene00201091']	['WBGene00173534']	0	0	0	0	0	0	7336791	7336791	0	DOG	1.57142857142857	IV	7336791	piRNA	WBGene00166413	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.6786767626186605	-1.9999620340376398		0.5873452671801379	5894.0	N2HS_J2B_sp	WormBase	7336771	0.294509273369655	+	gene
7351605	7351605	0	False	False	2000	0	0	0	0	['WBGene00173345']	['WBGene00021497']	0		0	0	0	0	0	0	0	['WBGene00173345']	['WBGene00021497']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7349605	7349605	0	DOG	1.42857142857143	IV	7349605	piRNA	WBGene00173534	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.9132732409930404	-0.999980426544912		0.7986127202101301	25542.0	N2HS_J2B_sp	WormBase	7349585	0.0650979064999682	+	gene
7447856	7450466	0	False	True	3000	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	['WBGene00015217']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00015211']	0	0	0	0	0	7447466	7447466	0	DOG	6.571428571428571	IV	7447466	protein_coding	WBGene00015210	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1076	1.98904724416003	-3.9004386293952997		0.0515879944846113	390.0	N2HS_J2B_sp	WormBase	7446390	3.7890800518054597	+	gene
7574122	7575661	0	False	True	1900	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	['WBGene00017992']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00017990']	0	0	0	['WBGene00044947']	0	7573761	7573761	0	DOG	101.142857142857	IV	7573761	protein_coding	WBGene00017991	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	4868	0.539161139962827	-1.23925007896384	0.207812672962899	0.022063493565027	361.0	N2HS_J2B_sp	WormBase	7568893	5.2407710165428	+	gene
7633360	7638007	0	False	True	6700	0	0	0	0	0	['WBGene00018471']	0		0	0	0	0	0	0	0	['WBGene00167694']	['WBGene00018471', 'WBGene00018472']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00004046', 'WBGene00000190']	0	0	0	0	0	7631307	7631307	0	DOG	1.42857142857143	IV	7631307	piRNA	WBGene00173508	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.9132732409930404	-0.999980426544912		0.7986127202101301	2053.0	N2HS_J2B_sp	WormBase	7631287	0.0650979064999682	+	gene
7702461	7702461	0	False	False	1700	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7700761	7700761	0	DOG	1.42857142857143	IV	7700761	ncRNA	WBGene00195932	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	222	3.9132732409930404	-0.999980426544912		0.7986127202101301	9284.0	N2HS_J2B_sp	WormBase	7700539	0.0650979064999682	+	gene
7714598	7714598	0	False	False	400	0	0	0	0	0	['WBGene00017998']	0		0	0	0	0	0	0	0	0	['WBGene00017998']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7714198	7714198	0	DOG	191.0	IV	7714198	protein_coding	WBGene00003607	0	0	0	0	0	0	0		0	0	0	0	0	0	0	['WBGene00171604']	0	0	0.0	0	0	0	0.0	3223	0.475575273056276	0.285797867936637	0.754450158420349	0.547137911379031	3822.0	N2HS_J2B_sp	WormBase	7710975	0.36246952828184203	+	gene
7732329	7757145	0	True	True	26500	0	0	0	0	0	['WBGene00016847']	0		0	0	0	0	0	0	0	0	['WBGene00016847', 'WBGene00016848', 'WBGene00016700']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	['WBGene00196576']	['WBGene00173628', 'WBGene00170141', 'WBGene00170454', 'WBGene00173810']	['WBGene00016843', 'WBGene00000551', 'WBGene00016842', 'WBGene00000603']	0	0	0	0	0	7730645	7730645	0	DOG	1447.57142857143	IV	7730645	protein_coding	WBGene00016844	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1732	0.32322063496110803	-0.0486917222634382	0.947134169636766	0.880267489475664	1684.0	N2HS_J2B_sp	WormBase	7728913	0.0226894371290598	+	gene
7740609	7740609	0	False	False	4200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7736409	7736409	0	DOG	14.4285714285714	IV	7736409	protein_coding	WBGene00000551	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1762	1.3793502192015201	2.7870007820048		0.0445729520047185	7497.0	N2HS_J2B_sp	WormBase	7734647	4.034724516442441	+	gene
7746374	7746374	0	False	False	300	0	0	0	0	0	['WBGene00016848']	0		0	0	0	0	0	0	0	0	['WBGene00016848']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7746074	7746074	0	DOG	16.7142857142857	IV	7746074	protein_coding	WBGene00016842	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2168	1.1736436215330401	0.6892966690560961	0.761207661734486	0.556993900513073	5633.0	N2HS_J2B_sp	WormBase	7743906	0.344935879929047	+	gene
7800452	7800452	0	False	False	200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7800252	7800252	0	DOG	1805.57142857143	IV	7800252	pseudogene	WBGene00002221	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3060	0.273795881216226	-0.36386178878946795	0.4452249677524471	0.18433591240581895	4788.0	N2HS_J2A_split	WormBase	7797192	1.76231590516826	+	gene
7823514	7823514	0	False	False	200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7823314	7823314	0	DOG	1.57142857142857	IV	7823314	piRNA	WBGene00165519	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.6786767626186605	-1.9999620340376398		0.5873452671801379	7211.0	N2HS_J2B_sp	WormBase	7823294	0.294509273369655	+	gene
7846168	7846168	0	False	False	300	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7845868	7845868	0	DOG	3.0	IV	7845868	ncRNA	WBGene00200630	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	212	2.72801721640132	-0.415034257580639		0.8791500651666769	762.0	N2HS_J2B_sp	WormBase	7845656	0.0231182133896439	+	gene
7882028	7883234	0	False	True	2200	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00016957']	0	0	0	0	0	7881034	7881034	0	DOG	2.57142857142857	IV	7881034	protein_coding	WBGene00020288	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1717	3.30024318105155	-1.5304985501501298		0.643799027561897	994.0	N2HS_J2B_sp	WormBase	7879317	0.213807919330204	+	gene
7900447	7900447	0	True	False	200	0	0	0	0	0	['WBGene00016793']	0		0	0	0	0	0	0	0	0	['WBGene00016793']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7900247	7900247	0	DOG	309.571428571429	IV	7900247	protein_coding	WBGene00016957	0	0	0	0	['WBGene00169829', 'WBGene00166151']	['WBGene00016958']	0		0	['WBGene00022968']	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	18219	0.3632317060449679	-0.0504210422446845	0.951124107042516	0.889607539882399	3493.0	N2HS_J2B_sp	WormBase	7882028	0.019265669779016996	+	gene
7938246	7938246	0	False	False	500	0	0	0	0	['WBGene00167282']	['WBGene00017645']	0		0	0	0	0	0	0	0	['WBGene00167282']	['WBGene00017645']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	7937746	7937746	0	DOG	14.5714285714286	IV	7937746	protein_coding	WBGene00000242	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	3649	1.27370048043013	-0.565234994201547		0.6575348352606041	9683.0	N2HS_J2B_sp	WormBase	7934097	0.196531955836008	+	gene
8016153	8071422	0	False	True	55700	0	0	0	0	0	0	0		0	0	0	0	0	0	['WBGene00196545', 'WBGene00198739', 'WBGene00195520', 'WBGene00201634', 'WBGene00201648']	0	['WBGene00016124', 'WBGene00016125', 'WBGene00003625']	0		0	['WBGene00219832']	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	['WBGene00196689', 'WBGene00197695', 'WBGene00200716', 'WBGene00200461']	['WBGene00173831', 'WBGene00170582', 'WBGene00169162']	['WBGene00016129', 'WBGene00016128', 'WBGene00016126', 'WBGene00004732']	0	0	0	0	0	8015722	8015722	0	DOG	9.428571428571429	IV	8015722	protein_coding	WBGene00016130	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1573	1.5279792938193	1.28856504770505		0.399564621160471	431.0	N2HS_J2B_sp	WormBase	8014149	0.7096361698042489	+	gene
8032833	8036461	0	False	True	5300	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	['WBGene00170582']	0	0	0	0	0	0	8031161	8031161	0	DOG	1.57142857142857	IV	8031161	piRNA	WBGene00173831	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	20	3.6786767626186605	-1.9999620340376398		0.5873452671801379	1672.0	N2HS_J2B_sp	WormBase	8031141	0.294509273369655	+	gene
8049663	8049663	0	False	False	2300	0	0	0	['WBGene00196545']	0	0	0		0	0	0	0	0	0	['WBGene00196545']	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	8047363	8047363	0	DOG	10.7142857142857	IV	8047363	protein_coding	WBGene00016126	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2318	1.6172070166655799	-2.38260866362021		0.14371713239105402	8548.0	N2HS_J2B_sp	WormBase	8045045	2.13770093861292	+	gene
8105623	8105623	0	False	False	1300	0	0	0	0	0	['WBGene00021538']	0		0	0	0	0	0	0	0	0	['WBGene00021538']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	8104323	8104323	0	DOG	14.5714285714286	IV	8104323	protein_coding	WBGene00021540	0	0	0	0	['WBGene00172133']	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1822	1.3991059756081499	2.27159140205488		0.10492206640468599	9061.0	N2HS_J2B_sp	WormBase	8102501	2.62908646168984	+	gene
8136304	8148213	0	False	True	16000	0	0	['WBGene00219254']	0	0	['WBGene00004979', 'WBGene00002162']	0		0	0	0	0	0	['WBGene00219254']	0	0	['WBGene00004979', 'WBGene00002162']	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	['WBGene00195935']	0	['WBGene00018356', 'WBGene00004057', 'WBGene00004056']	0	0	0	0	0	8132213	8132213	0	DOG	339.142857142857	IV	8132213	protein_coding	WBGene00018357	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1652	0.353912568896285	0.7971047401902808	0.211421705126268	0.0243633301739676	4091.0	N2HS_J2B_sp	WormBase	8130561	5.06858024633135	+	gene
8139219	8142487	0	False	True	3400	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	['WBGene00004057']	0	0	0	0	0	8139087	8139087	0	DOG	84.28571428571429	IV	8139087	protein_coding	WBGene00018356	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2762	0.585806934842209	-0.243781826396642	0.8325516312581178	0.6774554722125389	132.0	N2HS_J2B_sp	WormBase	8136325	0.173004306109107	+	gene
8171832	8174820	0	False	True	4700	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	['WBGene00198764']	['WBGene00171405']	0	0	0	0	0	0	8170120	8170120	0	DOG	2.42857142857143	IV	8170120	protein_coding	WBGene00235296	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	146	3.2718312223873802	-3.4593802182030804		0.291007372363653	1712.0	N2HS_J2B_sp	WormBase	8169974	1.11495499930171	+	gene
8173056	8173056	0	True	False	1000	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	8172056	8172056	0	DOG	2.28571428571429	IV	8172056	ncRNA	WBGene00198764	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	224	3.4839726661733996	-1.99996931768624		0.567462114210747	1360.0	N2HS_J2B_sp	WormBase	8171832	0.326947413702023	+	gene
8224059	8224059	0	False	False	600	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	8223459	8223459	0	DOG	16.7142857142857	IV	8223459	protein_coding	WBGene00020373	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	1257	1.2398230307833	1.514569772852	0.491780017777	0.220186635151351	2215.0	N2HS_J2B_sp	WormBase	8222202	1.5031544522759097	+	gene
8250221	8250221	0	False	False	3700	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	8246521	8246521	0	DOG	9.571428571428571	IV	8246521	protein_coding	WBGene00020372	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	2109	1.55467887394681	-0.16349693812868998		0.9162577760339259	6573.0	N2HS_J2B_sp	WormBase	8244412	0.0110562598209185	+	gene
