GeneID	baseMean	log2FoldChange	padj	log2FoldChange_sig_and_sense_significant_and_antisense_significant	gene_biotype_name	name
WBGene00022363	2108.375	-0.166457126764651	0.9172089294889559	False	protein_coding	NA
WBGene00017004	2105.75	0.31822426503356	0.825114586837271	False	protein_coding	nrd-1
WBGene00001514	2104.75	0.48077993525230295	0.631842425068916	False	protein_coding	xnd-1
WBGene00001037	2097.625	0.405653928880015	0.753843208008384	False	protein_coding	dnj-19
WBGene00000567	2096.75	0.421164520021683	0.673960648898535	False	protein_coding	cnx-1
WBGene00012528	2094.25	-0.21520291693117802	0.904854259649155	False	protein_coding	pap-1
WBGene00016638	2093.625	0.602638418016711	0.510530031982557	False	protein_coding	perm-4
WBGene00002250	2090.125	0.396727286974803	0.756160263582443	False	protein_coding	lap-2
WBGene00012929	2089.375	0.24776442879014604	0.869971008269902	False	protein_coding	rsks-1
WBGene00003858	2086.5	0.0945305262795437	0.9747738879581271	False	protein_coding	ogt-1
WBGene00000227	2084.625	-0.163741326861594	0.93896080179793	False	protein_coding	atm-1
WBGene00045148	2082.25	-0.0293980294401552	0.9926177890076869	False	snoRNA	NA
WBGene00010629	2078.625	0.837096613648968	0.128198856129843	False	protein_coding	NA
WBGene00002079	2078.125	0.0208264156283868	0.994749691218258	False	protein_coding	xpo-2
WBGene00015143	2076.125	0.345432749939888	0.799042503612894	False	protein_coding	NA
WBGene00008781	2075.375	-0.34765831442216905	0.8049242352368722	False	protein_coding	rpoa-2
WBGene00018700	2075.125	0.197585385668126	0.9172089294889559	False	protein_coding	lmd-3
WBGene00197504	2071.5	7.201256733836829	0.00174673039794814	False	ncRNA	NA
WBGene00002244	2070.625	-0.14301609958522501	0.940781929451926	False	protein_coding	laf-1
WBGene00004782	2067.25	0.0252845913563423	0.9945364209069399	False	protein_coding	set-2
WBGene00002980	2066.875	0.28146109254308505	0.8583302871173639	False	protein_coding	lgg-1
WBGene00001941	2063.125	0.72269105809727	0.42501630802572704	False	protein_coding	his-67
WBGene00007150	2059.625	0.34758000315000104	0.821688440004379	False	protein_coding	acly-2
WBGene00019432	2057.625	0.6397941193911789	0.44925660671203493	False	protein_coding	knl-2
WBGene00006523	2056.625	-0.0417531884945227	0.991307314338558	False	protein_coding	tam-1
WBGene00003367	2054.375	0.43691934472543104	0.688603835000314	False	protein_coding	mix-1
WBGene00007587	2053.375	0.314863451975898	0.8226263361987209	False	protein_coding	mma-1
WBGene00000381	2052.5	0.435127871276182	0.707470900436641	False	protein_coding	cct-6
WBGene00004373	2047.75	0.430993550287221	0.7145484392965941	False	protein_coding	rme-1
WBGene00014218	2046.625	0.911476276429005	0.130840710529448	False	protein_coding	NA
WBGene00003497	2045.5	0.31268957253185703	0.834377570818876	False	protein_coding	mup-4
WBGene00020948	2044.75	0.28844485871406	0.861306961254218	False	protein_coding	era-1
WBGene00007016	2044.5	0.0683686605233562	0.9865950760064008	False	protein_coding	mdt-15
WBGene00003020	2043.625	-0.0415120822067263	0.991276499902739	False	protein_coding	lin-35
WBGene00001333	2043.125	0.6543911796076529	0.39463602195293396	False	protein_coding	erm-1
WBGene00020496	2041.875	0.20506509109188	0.895832458504842	False	protein_coding	spat-3
WBGene00004032	2041.25	0.0804856399622859	0.9828003687651801	False	protein_coding	pkc-1
WBGene00001599	2039.25	0.4843181487376189	0.590406519607264	False	protein_coding	glh-2
WBGene00007681	2037.875	-0.26502925334485	0.8607070719853441	False	protein_coding	NA
WBGene00021686	2037.0	-0.824024813836655	0.19839382564015	False	protein_coding	NA
WBGene00013552	2035.625	0.16959399046476598	0.926468185872023	False	protein_coding	gmn-1
WBGene00018611	2031.625	-0.0249473218207252	0.994137159722702	False	protein_coding	NA
WBGene00000107	2031.125	0.6752880049015839	0.40806082807652005	False	protein_coding	alh-1
WBGene00021754	2030.125	0.0452575130754574	0.989847311463316	False	protein_coding	hpo-29
WBGene00004243	2029.0	0.0547193013216944	0.9889978606593051	False	protein_coding	puf-7
WBGene00001851	2026.625	0.31867457072174105	0.8100957272963231	False	protein_coding	hif-1
WBGene00007329	2023.0	-0.0189687264965772	0.994749691218258	False	protein_coding	NA
WBGene00017419	2022.25	0.149373247566895	0.9432361722765641	False	protein_coding	NA
WBGene00004303	2020.25	0.0757934300509959	0.9828003687651801	False	protein_coding	ran-2
WBGene00018316	2020.125	-0.0107990878656784	0.996791090882898	False	protein_coding	NA
WBGene00020824	2014.5	0.17742372555799	0.9224998611021771	False	protein_coding	NA
WBGene00002152	2014.25	0.170475482636129	0.924073745234964	False	protein_coding	iars-1
WBGene00015499	2013.875	-0.11418766430405698	0.967217101153667	False	protein_coding	inst-1
WBGene00002783	2011.75	0.503495806045005	0.594889553653995	False	protein_coding	let-607
WBGene00006504	2010.875	0.28086401454562204	0.8364279493621259	False	protein_coding	kcc-1
WBGene00014447	2008.75	-1.0598078154074302	0.16843246032098402	False	snoRNA	NA
WBGene00004434	2007.25	0.38572376700562894	0.8078950649145369	False	protein_coding	rpl-22
WBGene00004762	2006.5	0.54224549685449	0.532637813624745	False	protein_coding	sel-5
WBGene00001679	2006.25	0.39477687055386	0.7114592157401579	False	protein_coding	gpb-1
WBGene00001793	2005.375	0.422464234328142	0.674537068253817	False	protein_coding	gsy-1
WBGene00002251	2004.25	-0.0564805349276497	0.989234466708256	False	protein_coding	lat-1
WBGene00002074	2002.25	0.115768548095845	0.961839521121056	False	protein_coding	ima-3
WBGene00001863	2001.25	0.52157536846568	0.6270657371555971	False	protein_coding	him-4
WBGene00001056	1998.25	0.12465910726054301	0.9620318488458911	False	protein_coding	dpf-3
WBGene00007969	1998.125	0.252990463836902	0.8813999923035529	False	protein_coding	acs-19
WBGene00013591	1998.0	-0.0230525752709205	0.994749691218258	False	protein_coding	gcn-2
WBGene00019629	1997.5	-0.23431863825902696	0.8880174250429671	False	protein_coding	cid-1
WBGene00003413	1997.375	0.089562546060555	0.980472623112765	False	protein_coding	mrp-7
WBGene00008720	1996.375	0.113370548332045	0.964370705856105	False	protein_coding	NA
WBGene00010845	1991.875	0.479492887461937	0.587152301889784	False	protein_coding	NA
WBGene00006728	1990.875	0.7645258664377449	0.289704436592616	False	protein_coding	ubq-2
WBGene00007500	1986.125	0.962565138485881	0.0546848819631253	False	protein_coding	nasp-1
WBGene00002008	1985.875	0.029347841089162004	0.994137159722702	False	protein_coding	hsp-4
WBGene00044963	1981.125	-0.7665839094293679	0.4602198847652079	False	snoRNA	NA
WBGene00003012	1980.375	0.259062837247249	0.8480173048697021	False	protein_coding	lin-26
WBGene00018963	1976.625	0.29070074920223804	0.8607070719853441	False	protein_coding	ucr-1
WBGene00004214	1969.875	-0.0653996564483338	0.98739907278073	False	protein_coding	ptp-2
WBGene00000673	1966.0	1.21542877982396	0.0400578631407848	False	protein_coding	col-98
WBGene00011312	1965.625	0.0834817190440713	0.982138909608631	False	protein_coding	trcs-2
WBGene00006315	1963.375	0.6988488790782771	0.39839539921838296	False	snRNA	sup-6
WBGene00004456	1962.5	1.0378619002223801	0.0894852136909212	False	protein_coding	rpl-43
WBGene00010113	1962.5	0.519715025763709	0.5261723954136021	False	protein_coding	NA
WBGene00010044	1959.25	0.952032666126372	0.0666622300471914	False	protein_coding	NA
WBGene00002075	1958.75	-0.015996845838511003	0.9947499937745021	False	protein_coding	imb-1
WBGene00004101	1958.625	0.4011571943880971	0.7052593061298721	False	protein_coding	hgrs-1
WBGene00001149	1957.875	0.6581262363692221	0.45927597669875003	False	protein_coding	bcat-1
WBGene00003156	1956.875	0.209039551022776	0.8989828869119799	False	protein_coding	mcm-4
WBGene00004296	1955.25	0.37995237829286604	0.753843208008384	False	protein_coding	rad-50
WBGene00007009	1954.0	0.328608960720524	0.7906548250645808	False	protein_coding	wwp-1
WBGene00007413	1953.125	1.10839548644252	0.0144376136729331	False	protein_coding	pro-2
WBGene00004186	1953.125	0.35422589142324795	0.7564827392921201	False	protein_coding	prpf-4
WBGene00012868	1949.375	0.0197547481683435	0.994749691218258	False	protein_coding	tbc-9
WBGene00021009	1947.5	-0.0245314826791506	0.9945364209069399	False	protein_coding	afd-1
WBGene00011282	1946.625	0.8846344098334991	0.139776900796061	False	protein_coding	NA
WBGene00011580	1946.375	0.558384353362718	0.5340265272727249	False	protein_coding	ddx-19
WBGene00022932	1943.0	-1.56374404910223	0.000160935752872193	False	snoRNA	NA
WBGene00016151	1939.75	0.0165961169337976	0.994749691218258	False	protein_coding	smc-5
WBGene00006868	1938.125	-0.34160039425526895	0.802834269465061	False	protein_coding	vab-1
WBGene00001834	1937.125	0.598036632820103	0.5082778532001311	False	protein_coding	hda-1
WBGene00021035	1935.75	0.6898785855124411	0.438366147938354	False	protein_coding	NA
WBGene00004457	1934.75	-0.266948903006036	0.859828861604697	False	protein_coding	rpm-1
WBGene00002076	1932.875	-0.0384501540579927	0.9921925954868291	False	protein_coding	imb-2
WBGene00009435	1932.0	0.510994555757735	0.637094795543527	False	protein_coding	NA
WBGene00004355	1931.875	-0.0716507346986047	0.985482405677277	False	protein_coding	rha-1
WBGene00002985	1930.875	0.273420810933833	0.8181254516123359	False	protein_coding	lig-1
WBGene00006921	1929.5	0.863386303415033	0.14625217075757901	False	protein_coding	vha-12
WBGene00022219	1928.25	0.325197169091415	0.834377570818876	False	protein_coding	NA
WBGene00044704	1928.0	1.16070565005596	0.573614017356902	False	snoRNA	NA
WBGene00010957	1927.25	0.231797124643101	0.909151039288502	False	protein_coding	NA
WBGene00008480	1926.625	0.179470813348138	0.9269353681712909	False	protein_coding	eif-2A
WBGene00004128	1926.5	0.13816461956262602	0.9493059055497859	False	protein_coding	pqn-41
WBGene00016653	1924.0	0.5015380885465069	0.6732783277534079	False	protein_coding	NA
WBGene00019247	1923.0	0.6164368392214239	0.37433141566362604	False	protein_coding	syp-4
WBGene00000459	1923.0	0.0656025572081609	0.986016833315295	False	protein_coding	ceh-38
WBGene00017675	1922.75	1.0512526881518	0.0399950582769897	True	protein_coding	NA
WBGene00016594	1921.125	0.997699802452227	0.114145180989185	False	protein_coding	NA
WBGene00004783	1919.875	0.7472292467601199	0.23528508907287	False	protein_coding	seu-1
WBGene00018482	1919.125	0.0882529769361031	0.9828003687651801	False	protein_coding	NA
WBGene00003472	1915.25	-0.162099664481923	0.9384631825606741	False	protein_coding	mtk-1
WBGene00018586	1914.75	0.107882985251177	0.970338464890619	False	protein_coding	ubxn-3
WBGene00013270	1914.25	-0.24202329765591601	0.8868069095618041	False	protein_coding	NA
WBGene00019606	1912.625	0.646059313042009	0.4303643834827	False	protein_coding	clec-88
WBGene00002696	1912.125	1.08079318984795	0.0354616832147192	False	protein_coding	let-504
WBGene00019157	1911.875	0.307467472429002	0.8191136712538258	False	protein_coding	NA
WBGene00003864	1910.75	0.433564026964246	0.7318038285684549	False	protein_coding	oma-1
WBGene00009671	1909.875	1.2292173597631102	0.009851964859930241	False	protein_coding	mfap-1
WBGene00001874	1909.125	0.317347174908419	0.8127473096270791	False	protein_coding	him-17
WBGene00001561	1907.625	0.53166262778613	0.597788469178106	False	protein_coding	gei-4
WBGene00000197	1907.0	0.10323553514408	0.970338464890619	False	protein_coding	aars-2
WBGene00006804	1902.625	-0.0633433213970619	0.98739907278073	False	protein_coding	unc-71
WBGene00007966	1902.0	0.254131830034322	0.8592276051366329	False	protein_coding	maph-1.3
WBGene00020346	1901.875	0.25174936836760503	0.8744355568095771	False	protein_coding	rbm-5
WBGene00001169	1900.625	0.7667748541613421	0.306519491953271	False	protein_coding	eef-1A.2
WBGene00004897	1900.125	2.431248775632	0.630918952843912	False	protein_coding	snb-1
WBGene00000875	1898.75	0.410677720615185	0.7278517645099871	False	protein_coding	cyk-4
WBGene00001747	1894.625	0.4521584356940921	0.65092731439641	False	protein_coding	gsp-1
WBGene00017816	1894.375	0.226402283288805	0.891850904131998	False	protein_coding	hrpk-1
WBGene00003576	1887.875	0.5407056469264939	0.621185174988085	False	protein_coding	ndc-80
WBGene00007024	1886.875	0.475149291498988	0.6745854710308761	False	protein_coding	plin-1
WBGene00003214	1884.625	0.516697698528933	0.573985634138887	False	protein_coding	mel-32
WBGene00004755	1883.0	0.0788410282829944	0.9828003687651801	False	protein_coding	sec-24.1
WBGene00016889	1881.5	-0.16791396688907098	0.9251691228918101	False	protein_coding	lst-6
WBGene00008514	1880.25	0.22602858351340802	0.8850080849680559	False	protein_coding	NA
WBGene00018782	1879.125	0.572365720995745	0.538443977301851	False	protein_coding	cct-3
WBGene00001215	1877.75	0.0120745145073976	0.996613074243429	False	protein_coding	ego-2
WBGene00020553	1876.5	-0.141337648367298	0.9535058530311601	False	protein_coding	NA
WBGene00003221	1875.5	-0.135460992892044	0.941953371155654	False	protein_coding	mes-3
WBGene00021816	1872.5	-0.520092562761998	0.5744894735630219	False	protein_coding	NA
WBGene00022831	1871.125	0.5293244263462511	0.557713695724471	False	protein_coding	cec-10
WBGene00019429	1870.875	0.128740557058065	0.947196188721485	False	protein_coding	NA
WBGene00006959	1870.75	0.38004561839221396	0.7832872350420241	False	protein_coding	xbp-1
WBGene00004302	1868.125	0.473296825181944	0.667888009469718	False	protein_coding	ran-1
WBGene00007952	1868.125	-0.101890623163762	0.9729213181461759	False	protein_coding	NA
WBGene00022134	1868.125	0.30472135593786	0.834377570818876	False	protein_coding	NA
WBGene00002202	1866.375	0.6044556572086109	0.480511746060926	False	protein_coding	kin-19
WBGene00019747	1864.625	0.40016953022216106	0.7185739221616371	False	protein_coding	ipla-1
WBGene00077526	1863.25	-0.446471053766943	0.6808537060398929	False	protein_coding	NA
WBGene00004485	1862.625	0.627094935450037	0.483889751105133	False	protein_coding	rps-16
WBGene00021899	1860.125	0.645776607672835	0.447740884971551	False	protein_coding	NA
WBGene00016898	1860.125	1.25803380406403	0.009851964859930241	False	protein_coding	NA
WBGene00000838	1859.0	0.339802066485625	0.8040047052453929	False	protein_coding	cul-3
WBGene00016943	1857.375	0.595196284995443	0.4878010506385	False	protein_coding	acdh-1
WBGene00007184	1851.625	0.563292826032742	0.5126130163567391	False	protein_coding	ctr-9
WBGene00004873	1851.0	0.223914962452113	0.895332953006052	False	protein_coding	smc-3
WBGene00002035	1847.625	-0.36044363744533503	0.772383096052915	False	protein_coding	hum-1
WBGene00018776	1847.0	0.5220696468743959	0.584294215061689	False	protein_coding	NA
WBGene00004453	1844.875	1.0260138745057499	0.0937947190986635	False	protein_coding	rpl-39
WBGene00009082	1844.375	0.473612653862184	0.647262916329426	False	protein_coding	dlat-1
WBGene00010306	1842.25	0.4939556697467029	0.657659887404426	False	protein_coding	golg-4
WBGene00013034	1840.0	0.12420229543155	0.9591490043646259	False	protein_coding	tat-1
WBGene00016015	1835.875	0.37533872707416793	0.7500771880193359	False	protein_coding	NA
WBGene00000411	1835.625	0.209231279592387	0.9122241992512159	False	protein_coding	cdl-1
WBGene00000109	1835.25	0.29671908932547303	0.8364279493621259	False	protein_coding	alh-3
WBGene00006940	1835.0	0.14722333792262302	0.9445128223981101	False	protein_coding	wee-1.3
WBGene00001651	1833.5	-0.114303198120613	0.9723718092743421	False	protein_coding	gon-2
WBGene00004042	1831.125	0.192893427042798	0.923092468892142	False	protein_coding	plk-1
WBGene00000871	1828.875	0.410973261149302	0.6910121841225689	False	protein_coding	cye-1
WBGene00012650	1828.25	0.25918354797160803	0.8869217730974391	False	protein_coding	orc-1
WBGene00007332	1827.75	0.462229809721402	0.673960648898535	False	protein_coding	NA
WBGene00008729	1826.5	0.7636235788908058	0.326119579770999	False	protein_coding	NA
WBGene00018862	1825.875	-0.236575180517797	0.8907495538549071	False	pseudogene	wago-2
WBGene00006734	1822.875	-0.0142587049851973	0.99550146760601	False	protein_coding	ufd-2
WBGene00004881	1822.875	-0.0859986156505261	0.9787883132632059	False	protein_coding	smg-3
WBGene00004446	1821.875	0.992555404980025	0.11285851879618698	False	protein_coding	rpl-32
WBGene00011308	1821.625	0.632146628998042	0.34486703644303196	False	protein_coding	NA
WBGene00011311	1820.625	0.438027953173696	0.658820361692937	False	protein_coding	NA
WBGene00004679	1818.75	-0.136765403806953	0.9470259379441429	False	protein_coding	rars-1
WBGene00000788	1811.375	1.10249128738561	0.0341844337201895	False	protein_coding	cpz-1
WBGene00002957	1809.75	0.25965722734474694	0.8547050996941	False	protein_coding	let-858
WBGene00006497	1806.625	0.12492045289926199	0.9595707309664799	False	protein_coding	tag-151
WBGene00002000	1805.125	0.29564861719516805	0.832974820622573	False	protein_coding	hrp-2
WBGene00000548	1801.5	-0.1509804505288	0.947196188721485	False	protein_coding	clr-1
WBGene00011560	1799.25	0.46068264197228104	0.700970869712911	False	protein_coding	NA
WBGene00001928	1797.75	0.318241812984051	0.802834269465061	False	protein_coding	his-54
WBGene00010923	1797.5	-0.0226911690147481	0.994749691218258	False	protein_coding	rle-1
WBGene00000912	1797.5	0.37522689035138795	0.756099383001489	False	protein_coding	daf-16
WBGene00001894	1795.625	0.318093214990997	0.802834269465061	False	protein_coding	NA
